X.1,X.2,cluster
0.087215,0.895815,0
0.170833,0.900372,0
0.110386,0.955611,0
0.155368,0.873507,0
0.172295,0.830726,0
0.2878,0.85674,0
0.184833,0.829391,0
0.121169,0.813826,0
0.037432,0.861599,0
0.120527,0.810446,0
0.11457,0.861656,0
0.193617,0.870642,0
0.137373,0.851058,0
0.249051,0.844138,0
0.121297,0.822338,0
0.110755,0.800174,0
0.136234,0.894423,0
0.110557,0.854641,0
0.129946,0.893551,0
0.107581,0.793702,0
0.053658,0.861697,0
0.090043,0.885951,0
0.143852,0.852301,0
0.20102,0.844357,0
0.124645,0.815947,0
0.165426,0.952583,0
0.071049,0.889671,0
0.225571,0.941327,0
0.166199,0.857416,0
0.124448,0.823188,0
0.153041,0.780761,0
0.175688,0.822962,0
0.160666,0.864452,0
0.114106,0.902333,0
0.100867,0.865725,0
0.112577,0.797182,0
0.032177,0.885737,0
0.086997,0.774179,0
0.131141,0.835964,0
0.17836,0.838356,0
0,0.759835,0
0.111719,0.897829,0
0.179583,0.823599,0
0.136185,0.837494,0
0.161646,0.920685,0
0.15917,0.884195,0
0.192002,0.848348,0
0.139656,0.878282,0
0.129574,0.872774,0
0.19918,0.933565,0
0.306608,0.866838,0
0.158181,0.877921,0
0.144008,0.870285,0
0.115863,0.835416,0
0.142532,0.858261,0
0.124877,0.932405,0
0.200188,0.81144,0
0.110037,0.859423,0
0.109653,0.919097,0
0.132938,0.842277,0
0.077838,0.802887,0
0.125322,0.81172,0
0.132304,0.834796,0
0.132121,0.812799,0
0.123704,0.841025,0
0.092647,0.833627,0
0.122944,0.844758,0
0.112428,0.873148,0
0.202112,0.883616,0
0.163944,0.934303,0
0.071873,0.85026,0
0.206474,0.838129,0
0.132618,0.924335,0
0.125296,0.93556,0
0.096849,0.855645,0
0.162866,0.837561,0
0.137574,0.765897,0
0.233354,0.92146,0
0.128605,0.813269,0
0.178699,0.799501,0
0.157373,1,0
0.204673,0.864872,0
0.126296,0.851965,0
0.11226,0.722118,0
0.16066,0.848764,0
0.054527,0.900522,0
0.112061,0.873476,0
0.098203,0.897456,0
0.043345,0.949002,0
0.445616,0.746841,0.333333
0.478445,0.86028,0.333333
0.510906,0.87411,0.333333
0.415947,0.796961,0.333333
0.482964,0.822235,0.333333
0.603983,0.71881,0.333333
0.669733,0.833978,0.333333
0.503002,0.742967,0.333333
0.339202,0.860673,0.333333
0.388795,0.734383,0.333333
0.358452,0.822262,0.333333
0.377173,0.731656,0.333333
0.430846,0.778342,0.333333
0.577585,0.676765,0.333333
0.439717,0.807421,0.333333
0.327687,0.874021,0.333333
0.729651,0.811681,0.333333
0.519165,0.660183,0.333333
0.367516,0.749218,0.333333
0.413701,0.926135,0.333333
0.392718,0.938084,0.333333
0.419468,0.706126,0.333333
0.412889,0.768943,0.333333
0.455086,0.824921,0.333333
0.530043,0.822243,0.333333
0.555025,0.752371,0.333333
0.453355,0.723359,0.333333
0.490188,0.783497,0.333333
0.528665,0.875915,0.333333
0.422661,0.799277,0.333333
0.443913,0.747003,0.333333
0.33847,0.758245,0.333333
0.546547,0.922898,0.333333
0.497947,0.762706,0.333333
0.462298,0.856749,0.333333
0.569593,0.911811,0.333333
0.479184,0.831919,0.333333
0.513273,0.764668,0.333333
0.629152,0.794332,0.333333
0.479114,0.759184,0.333333
0.499258,0.892849,0.333333
0.365057,0.785818,0.333333
0.504893,0.917893,0.333333
0.411385,0.753796,0.333333
0.444783,0.747152,0.333333
0.555833,0.808564,0.333333
0.426146,0.79932,0.333333
0.464805,0.758239,0.333333
0.442897,0.674547,0.333333
0.403293,0.799777,0.333333
0.447091,0.741754,0.333333
0.328658,0.881572,0.333333
0.446963,0.723405,0.333333
0.557213,0.884982,0.333333
0.396544,0.747002,0.333333
0.55471,0.820169,0.333333
0.610738,0.867281,0.333333
0.521466,0.757128,0.333333
0.516212,0.840527,0.333333
0.50517,0.790604,0.333333
0.32692,0.709221,0.333333
0.324598,0.776452,0.333333
0.397814,0.923318,0.333333
0.55881,0.7808,0.333333
0.454402,0.733889,0.333333
0.417051,0.793242,0.333333
0.467296,0.823096,0.333333
0.442439,0.871681,0.333333
0.532322,0.88634,0.333333
0.55992,0.805252,0.333333
0.342939,0.887942,0.333333
0.434741,0.738048,0.333333
0.489141,0.615244,0.333333
0.43008,0.760785,0.333333
0.290234,0.757352,0.333333
0.42707,0.617457,0.333333
0.342646,0.841151,0.333333
0.346177,0.736532,0.333333
0.489043,0.779873,0.333333
0.39488,0.674104,0.333333
0.508687,0.83999,0.333333
0.574896,0.944412,0.333333
0.553,0.729203,0.333333
0.468237,0.788693,0.333333
0.3116,0.948879,0.333333
0.447828,0.870009,0.333333
0.520894,0.946108,0.333333
0.43772,0.797034,0.333333
0.400077,0.785608,0.333333
0.56053,0.757836,0.333333
0.541168,0.908924,0.333333
0.612566,0.697515,0.333333
0.558466,0.821323,0.333333
0.527705,0.793841,0.333333
0.479765,0.972436,0.333333
0.342751,0.750189,0.333333
0.384729,0.680151,0.333333
0.43429,0.815519,0.333333
0.50188,0.794359,0.333333
0.459502,0.73223,0.333333
0.228606,0.445876,0.666667
0.354312,0.308447,0.666667
0.392723,0.512714,0.666667
0.3731,0.51773,0.666667
0.207341,0.221875,0.666667
0.560248,0.276707,0.666667
0.325115,0.532011,0.666667
0.404741,0.153827,0.666667
0.397756,0.429162,0.666667
0.203263,0.404828,0.666667
0.219897,0.791955,0.666667
0.282001,0.017598,0.666667
0.19475,0.264438,0.666667
0.349021,0.462396,0.666667
0.541408,0.593116,0.666667
0.11124,0.484045,0.666667
0.298743,0.187654,0.666667
0.316936,0.666958,0.666667
0.246191,0.144674,0.666667
0.16383,0.228865,0.666667
0.209835,0.368676,0.666667
0.14199,0.665154,0.666667
0.261269,0.44048,0.666667
0.335779,0.469762,0.666667
0.308186,0.60014,0.666667
0.156116,0.503005,0.666667
0.38248,0.214265,0.666667
0.396604,0.467061,0.666667
0.225078,0.360041,0.666667
0.184603,0.607266,0.666667
0.496436,0.3425,0.666667
0.161289,0.174751,0.666667
0.2659,0.438587,0.666667
0.292051,0.420641,0.666667
0.117665,0.372011,0.666667
0.067248,0.236244,0.666667
0.422838,0.264684,0.666667
0.130566,0.372664,0.666667
0.353077,0.509975,0.666667
0.249596,0.326686,0.666667
0.202411,0.260433,0.666667
0.249486,0.020928,0.666667
0.465542,0.438903,0.666667
0.336066,0.430159,0.666667
0.05909,0.545399,0.666667
0.244123,0.565986,0.666667
0.38066,0.355619,0.666667
0.356307,0.544004,0.666667
0.124351,0.374486,0.666667
0.220665,0.28592,0.666667
0.388966,0.263471,0.666667
0.266666,0.328976,0.666667
0.186743,0.404041,0.666667
0.034332,0.370733,0.666667
0.386876,0.400565,0.666667
0.318947,0.400312,0.666667
0.13267,0.467698,0.666667
0.329665,0.338614,0.666667
0.069838,0.588022,0.666667
0.12629,0.431512,0.666667
0.492098,0.218342,0.666667
0.210123,0.338161,0.666667
0.459626,0.44173,0.666667
0.46579,0.320597,0.666667
0.257981,0.419398,0.666667
0.259839,0.431081,0.666667
0.271942,0.544653,0.666667
0.096368,0.28915,0.666667
0.227581,0.372108,0.666667
0.35863,0.300128,0.666667
0.251325,0.22702,0.666667
0.337148,0.13269,0.666667
0.276734,0.399866,0.666667
0.42292,0.452927,0.666667
0.283115,0.457839,0.666667
0.253579,0.192669,0.666667
0.362509,0.226687,0.666667
0.261933,0.225187,0.666667
0.355338,0.284318,0.666667
0.354693,0.396555,0.666667
0.295189,0.452001,0.666667
0.201069,0.267805,0.666667
0.29531,0,0.666667
0.2417,0.49896,0.666667
0.136202,0.45472,0.666667
0.30613,0.282724,0.666667
0.281541,0.234007,0.666667
0.198305,0.335111,0.666667
0.437832,0.388441,0.666667
0.193896,0.468822,0.666667
0.339932,0.555972,0.666667
0.421571,0.263382,0.666667
0.506849,0.412306,0.666667
0.364301,0.548665,0.666667
0.425924,0.256526,0.666667
0.427041,0.345203,0.666667
0.047227,0.142818,0.666667
0.609048,0.333088,1
0.67894,0.578141,1
0.689555,0.527984,1
0.593065,0.369392,1
1,0.39973,1
0.729684,0.422025,1
0.683708,0.488633,1
0.596543,0.428887,1
0.696064,0.559214,1
0.78155,0.435057,1
0.623278,0.227377,1
0.663845,0.456846,1
0.653381,0.262133,1
0.533211,0.57152,1
0.72837,0.384597,1
0.809588,0.343835,1
0.813128,0.401918,1
0.783709,0.532419,1
0.825493,0.254746,1
0.671734,0.495665,1
0.458035,0.359694,1
0.677511,0.466572,1
0.576789,0.542823,1
0.792746,0.530689,1
0.691542,0.634196,1
0.601046,0.481832,1
0.706857,0.389754,1
0.575868,0.706364,1
0.586346,0.433886,1
0.738768,0.557078,1
0.754762,0.570764,1
0.395211,0.517965,1
0.688199,0.625597,1
0.665319,0.444339,1
0.672345,0.330953,1
0.731355,0.427525,1
0.772571,0.40683,1
0.796553,0.503891,1
0.561082,0.364012,1
0.779359,0.543019,1
0.589398,0.338441,1
0.504488,0.662197,1
0.533073,0.628282,1
0.682019,0.417745,1
0.728037,0.48305,1
0.790023,0.426078,1
0.668212,0.333722,1
0.692802,0.172371,1
0.648124,0.464733,1
0.735468,0.463704,1
0.593815,0.649655,1
0.584035,0.246218,1
0.54248,0.394081,1
0.407625,0.565113,1
0.643345,0.505487,1
0.732198,0.481019,1
0.674962,0.398673,1
0.853096,0.489801,1
0.651153,0.441354,1
0.714981,0.480121,1
0.619436,0.403423,1
0.69696,0.599329,1
0.824728,0.585064,1
0.661876,0.615764,1
0.821541,0.426797,1
0.56303,0.433765,1
0.876237,0.42867,1
0.682378,0.61991,1
0.613466,0.434277,1
0.840654,0.478344,1
0.505355,0.50979,1
0.767788,0.542731,1
0.724247,0.437831,1
0.647315,0.727686,1
0.70481,0.364656,1
0.78509,0.30931,1
0.619054,0.472208,1
0.726302,0.663527,1
0.607892,0.473366,1
0.724062,0.479685,1
0.776049,0.563246,1
0.676951,0.45654,1
0.591471,0.479016,1
0.638241,0.601538,1
0.672849,0.477913,1
0.889843,0.384097,1
0.499336,0.511314,1
0.670667,0.346466,1
0.765336,0.30579,1
0.689249,0.453907,1
0.636066,0.345422,1
0.840508,0.531941,1
0.583674,0.45122,1
0.637723,0.382529,1
0.527904,0.647497,1
0.552802,0.455324,1
0.727878,0.625185,1
0.722403,0.454938,1
0.780445,0.430999,1
0.707632,0.508933,1
0.557591,0.581732,1
0.460189,0.767589,1
0.559423,0.35274,1
0.876304,0.447174,1
0.571661,0.587042,1
0.547032,0.505402,1
0.595149,0.44674,1
0.764294,0.323028,1
0.543787,0.436613,1
0.582276,0.447027,1
0.589953,0.458447,1
0.709895,0.646315,1
0.568902,0.416287,1
0.653259,0.292731,1
