Transaction ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox
27973,8184,0.9742771982676256,14000,0.9641842215132366,11036,0.9636341106405494,32378,0.9608932994963189,1871,0.9562195265342807
24180,204,0.9832404198462846,19683,0.9070977328788872,14248,0.9061545752495702,11986,0.905212549789059,16949,0.9040560099149495
21644,9609,0.9742712843451479,3848,0.9673250081377806,21396,0.914561250682305,9533,0.9059620955746134,5430,0.9059117726787811
20016,9921,0.8418367260674957,9081,0.7960087766932853,7129,0.7914594121250452,15234,0.791386568969075,25240,0.784790515447316
12055,14986,0.9998405356892883,11986,0.9162501183160697,22544,0.9102040272120376,24669,0.9055006696425533,204,0.905475095696076
17159,6173,0.9844595611034034,25888,0.9750627146365044,18995,0.9708310159717607,7064,0.9702261233191934,3601,0.9355429291655039
28325,4741,0.9999579527559082,29679,0.9924016052621388,20126,0.9919226148125125,20444,0.9890662596495247,21754,0.965711661260907
18839,2486,0.9997694609467027,32099,0.999177815428702,29902,0.9991662616696916,25668,0.9984723712440373,12510,0.9977081050190423
27193,25973,0.992001691977821,22006,0.9774403107955544,3476,0.9166666666666666,14264,0.9163731794383638,31925,0.9159455705959102
10118,2953,0.966703163965319,11414,0.9164911190138364,21632,0.8839551162219531,18754,0.8819107638400431,16680,0.8781341074666038
22934,17822,0.9995212715031361,18235,0.9159729731833152,7494,0.9148926621833905,17951,0.908933825090623,572,0.9076613579870486
8581,5955,0.9110329872916031,20122,0.9057116898948507,18823,0.9054076250696531,15860,0.901820371145218,12802,0.901223347136591
19244,3343,0.8897318625655241,18995,0.8821816831544153,4958,0.8665931583467431,6173,0.8589099177763836,3601,0.8460030229626087
15583,5955,0.9878058825247509,18823,0.9840420928476306,5961,0.9762382930741492,15860,0.9750540138688356,31155,0.9680441741525548
32378,8184,0.968480545352512,14000,0.961700032760637,27973,0.9608932994963189,11036,0.9597118159404627,1871,0.9500318856932365
18279,21396,0.9958001062312519,1491,0.9875522998637166,10407,0.9775045937348308,5177,0.9743190043969663,10191,0.9487035293389523
29563,19460,0.9698662602182293,4097,0.9644755901995391,28482,0.9494855269432053,13364,0.9164315093172323,30752,0.9164145267846421
29196,10402,0.8029960370841996,12639,0.8020130027928428,11698,0.8020130027928428,31155,0.8016084662736119,10862,0.796718126010289
8876,30689,0.99867904254018,12475,0.9943776907984557,5430,0.9895300269251016,10941,0.9883128642352735,16276,0.9713066439540001
10407,1491,0.9937883721575745,18279,0.9775045937348308,21396,0.9658938448763082,5177,0.9633318491026014,10191,0.9292331299511289
31905,15380,0.9592895940517274,27716,0.9406701168666999,10349,0.9345288506242234,4514,0.9157395910422433,1869,0.9075614921000664
20068,10910,0.9160335114039118,1891,0.9155304431435045,21776,0.91538948159914,24338,0.9151432368490617,8184,0.9127413847877115
30339,21825,0.8212326759560359,22670,0.7881294066084976,30981,0.7787826334446238,12780,0.7637889792706218,21,0.7496170478940619
15100,7494,0.9050934762896138,18235,0.9040527189172302,21776,0.8996045916711156,20068,0.899545185454449,1891,0.899536613433806
13168,20750,0.9883282075508436,2261,0.9839262943683248,21335,0.9727643508816874,31840,0.9628300173444692,23556,0.9611800196005845
21336,8433,0.9145449562288842,15234,0.9052075118705695,801,0.9043322365294427,31881,0.9040000926545342,6723,0.8953089835132547
4931,26117,0.9506102346627582,31905,0.8995020179481085,15380,0.8910647844160522,26648,0.8836122507843763,19895,0.866145420290751
18540,7263,0.998885356145124,13716,0.994530004624614,2788,0.9528936114072414,30619,0.9166261836255263,5053,0.9162602446494531
7726,28908,0.9703355277808005,3714,0.9163830161031695,20842,0.9162415643180789,8433,0.916240123782926,24752,0.9160279028821412
31142,1125,0.8516150103562236,4644,0.8158002767534902,27319,0.8059343380274813,3601,0.8040120996424558,10862,0.7891783085456838
19460,4097,0.9997692738623655,28482,0.9769870547189953,29563,0.9698662602182293,15874,0.9165338889808231,10106,0.9165139005331516
16666,16125,0.9751349341744838,21396,0.9131218609812645,2096,0.9129184271122753,31083,0.9116823680626883,21623,0.9116823680626883
13027,23730,0.9067775559926314,5157,0.9039470335561273,27467,0.8916184592051698,25398,0.8894793986014801,13371,0.8858418225659754
28482,19460,0.9769870547189953,4097,0.9765272884520279,29563,0.9494855269432053,22184,0.9159155083899989,12565,0.9090456465408417
11781,11382,0.9906679151313399,13124,0.9166666666666666,21207,0.9160975347558992,31163,0.910390659715819,28127,0.908403990748346
9326,15442,0.9150644991487434,18235,0.8913458726954054,7494,0.8890883858636571,25875,0.8509640513251014,29286,0.8316734710688212
5521,11995,0.9894518633993231,10862,0.9858195083095792,27319,0.9714808952495106,26553,0.9366367449184123,25969,0.91571276543339
5571,21407,0.9999087867848123,24514,0.9986191326061992,2646,0.9978014275043648,15151,0.9966125494082371,2096,0.9962863965087353
15595,8648,0.895627848863248,15674,0.8253950806355768,29918,0.8211559528051914,5002,0.8133431494342949,22473,0.8121875078809521
8184,11036,0.9888319824836156,14000,0.9887174349717109,1871,0.9831529633265269,27973,0.9742771982676256,32378,0.968480545352512
6996,31754,0.9994377724241605,5303,0.9982094172990078,16680,0.991649119588426,18754,0.9723182797484219,11414,0.9399518574474938
21815,27892,0.9869621078628387,3714,0.9811672688632268,16125,0.9039815795670944,17184,0.9039815795670944,1869,0.9038774867083684
1542,572,0.9877076902526155,31987,0.9859152368556865,21623,0.9793128881306742,31435,0.9711238369078053,21,0.9621788089152575
22670,12780,0.9061357121609331,26880,0.8324576510853356,1542,0.8277557428272347,572,0.8271054370007386,1369,0.8264079747789395
11382,11781,0.9906679151313399,23053,0.9149708063595368,31163,0.9149241086394936,12681,0.9076886180364152,13124,0.9073345817980066
13227,16276,0.9153932282377916,30689,0.888214060170697,12475,0.8881673630851727,5430,0.8873339746797226,8876,0.8825241287837865
26553,10862,0.9665486819262886,11995,0.9640551009925037,27319,0.9459031253278547,5521,0.9366367449184123,1125,0.9105561215185635
29718,25275,0.8333333333333334,5550,0.8329944236849715,13124,0.8324518975037271,12140,0.8313169441099081,7533,0.8274480880591156
9138,21396,0.949482687000161,10191,0.9488712284655018,5177,0.9478660774567221,18279,0.9396932665747499,12892,0.8994545792607305
31083,16666,0.9116823680626883,5550,0.9051173201643906,25275,0.9047900949826996,20706,0.9044158453420605,13124,0.9040440966763548
23556,31840,0.9813237401923987,2261,0.9759731962006057,20750,0.9719270876207361,21335,0.9672201255090865,13168,0.9611800196005845
22196,27628,0.9938472335489917,11516,0.9912548748601152,15646,0.9898965627103603,7151,0.9465731486023671,28908,0.9165229255435369
1709,20327,0.831823278362381,13565,0.8275594307007822,31062,0.8275050845934887,2402,0.8274589061209633,16237,0.8199684352600465
12780,22670,0.9061357121609331,1369,0.8328993341312009,572,0.8327150444476527,26880,0.8279614766724883,30981,0.8219897297664281
15452,21019,0.999509483761179,13491,0.9945594981251631,5961,0.982842326067851,9091,0.974241353683753,5955,0.9724277164541851
18116,31324,0.9152221265957102,18775,0.9103475068248551,7545,0.9089360832813158,16009,0.9066313591186826,1088,0.9060815098089163
22577,8116,0.7953151000743994,28411,0.7919298497363609,8009,0.79035477637039,28482,0.7392050334693421,24421,0.7379281967651918
29606,12681,0.9845447594565067,23053,0.9823019106013069,31163,0.980730995676773,21207,0.9708308580007635,28127,0.9681679669890922
19992,4632,0.9982271830759522,10589,0.9883148631282416,5317,0.9847129371699571,10804,0.9739267062900231,10347,0.9730056795950864
13851,3601,0.8099238860200089,31023,0.7985514550346857,21617,0.7984860476098525,16276,0.79774855902797,13227,0.7946377719060939
17525,24489,0.8332711555969851,28898,0.8203541921307383,25600,0.8168010108518091,6209,0.8081670973119968,14376,0.8010540575323498
1891,21776,0.9999620683907309,21059,0.9745619119060311,16605,0.9457614118676277,20068,0.9155304431435045,10910,0.9134410442663411
8433,801,0.9882265490804151,12778,0.9761089265677998,3714,0.9166349170063418,21254,0.9163515820833549,7726,0.916240123782926
12839,21754,0.9699293838878829,20444,0.9513860552598562,28325,0.9198851217219476,4741,0.9173469412734282,20126,0.9084158826828737
6393,16009,0.910722134541801,25231,0.9091230598771819,21825,0.907387968497582,30558,0.899987580718501,27566,0.827712313267989
26892,31435,0.9100620373556035,21,0.9088428534082572,20126,0.9083922800866535,25231,0.9053221727175548,28947,0.9052899442432363
4942,9938,0.9164752085971717,23584,0.9164752085971717,12510,0.9162842738610338,18839,0.9158638059242309,32099,0.915657575395635
25969,12639,0.9668434558487816,5521,0.91571276543339,29409,0.9138720484306911,11995,0.9108574744318162,22055,0.909563188775793
17674,6772,0.9165842449578044,21335,0.9157127940987001,5685,0.9147626418165239,13364,0.9147365266305844,2261,0.913980604577112
21407,5571,0.9999087867848123,24514,0.9989395340748338,2646,0.9975432005351088,15151,0.9970831850382403,2096,0.9959279709095492
5550,25275,0.9996610903516382,7533,0.9962908347457323,11994,0.9844813342756981,13124,0.9163290823943046,11986,0.9163290823943046
20460,22544,0.9104990133466643,31925,0.9081223567219708,24669,0.9074715496460467,11986,0.9068425387925956,9533,0.9055011546614647
10079,21254,0.9964988383132453,17181,0.976070475999195,6714,0.9714196867007031,20842,0.9165850471399333,27892,0.916582581033683
23415,26398,0.9757089204124186,25811,0.9070260253550342,22696,0.9062502574727856,3343,0.9016177654750265,5053,0.9008814792282177
12892,10106,0.9886985241199477,22184,0.9876027168022256,7707,0.9798466219197187,19330,0.9785535855799083,11233,0.9772215635296119
31324,1088,0.994432675274254,7545,0.9922544786259208,22614,0.9898958261462014,15513,0.9704731778485086,29679,0.9165954777340373
31260,30619,0.9951456591018232,25495,0.9728674287794924,12171,0.9725238559773218,8917,0.9717227627142405,6918,0.9610235526040234
23482,6772,0.9156693882853041,20406,0.9151144474301375,19164,0.9144841809916547,3341,0.9129330459778703,5685,0.9129330459778703
8311,4644,0.8409825298143803,10402,0.8051411691565963,9873,0.7891636663233758,14757,0.7880119543240748,9734,0.7768803309762814
7166,31155,0.9135485379548759,15583,0.9007026736826079,31509,0.8915831322073219,3014,0.8890281834728307,20122,0.8849457378642965
19161,26324,0.9547528361063806,25875,0.9071790240208126,1491,0.9062185351807518,25370,0.9059124869870246,10407,0.9015957196233443
8644,21632,0.9765961207830388,21538,0.9735227140140189,26349,0.9693239811437181,24486,0.9417758275691254,22379,0.9313608127402532
17158,22006,0.8919343002817778,27193,0.8750795649325832,7291,0.8715215727112989,29352,0.8679166589992168,25973,0.8576752195233862
25370,19161,0.9059124869870246,26324,0.8916745924536539,13090,0.8655927934740754,1491,0.8330530980916926,26474,0.8305463497792287
5430,30689,0.9928172200427655,8876,0.9895300269251016,12475,0.9839583598291313,16276,0.9719281484251283,10941,0.9629804806105907
13064,21825,0.9093994215628474,24931,0.9063187434514113,31329,0.8807135322232633,11781,0.880453732973177,9364,0.8762703075650956
15234,8607,0.9161560398994494,20842,0.9079397233703492,21336,0.9052075118705695,13329,0.8913150237842169,31881,0.8842134746803604
28042,31713,0.9963970466485762,23902,0.9162889391079828,3848,0.9156301866892189,7707,0.9155772410943536,19330,0.9151361646974584
29902,32099,0.9995987683910591,25668,0.9992738927770114,2486,0.999214512378448,18839,0.9991662616696916,20406,0.9975001674502506
28488,3963,0.9097550076033697,29902,0.9054157124978673,2486,0.9052920821644944,18839,0.9051852003613973,25668,0.9049994027129206
21776,1891,0.9999620683907309,21059,0.9740208927363753,16605,0.9447510484339546,20068,0.91538948159914,10910,0.913387293837156
30689,8876,0.99867904254018,12475,0.9928277204325692,5430,0.9928172200427655,10941,0.9800714150153529,16276,0.975634259726152
16680,5303,0.9975038561255255,18754,0.9942252280344362,6996,0.991649119588426,31754,0.9867877498087568,11414,0.9612426104132753
18620,3083,0.9165597161841753,29352,0.8716802950281326,15234,0.8602601393127012,23053,0.8275194950886181,15442,0.8274264169255431
10862,11995,0.999727773785193,5521,0.9858195083095792,27319,0.9826177190012791,26553,0.9665486819262886,14292,0.9163944404518597
11217,29286,0.9816313820806908,28947,0.9789229736262209,21623,0.9550133949308557,31987,0.9462818308103117,31435,0.938565768467004
647,24669,0.9737434414332826,17290,0.9137508492443592,31023,0.9021241873605232,21617,0.9001136281475577,16821,0.8934144281442605
16237,13565,0.9920257708743953,20327,0.9884635016757243,7385,0.9779089310225634,24752,0.9760625599576122,14864,0.915068836111038
28127,1784,0.9993071468509916,23003,0.9974857308394994,31163,0.9947098822705683,9983,0.9942953034530065,21207,0.9926809763745892
204,24180,0.9832404198462846,14248,0.9110676469290198,19683,0.9084669001069816,12055,0.905475095696076,14986,0.9051484112054301
2327,21407,0.9166666666666666,5571,0.916575453451479,2321,0.9163518168235799,24514,0.9156062007415006,2646,0.9142098672017754
5303,6996,0.9982094172990078,16680,0.9975038561255255,31754,0.9956658753961855,18754,0.9842080472947589,11414,0.9518564823235933
24872,31290,0.9161362793666369,204,0.9001179203665951,24180,0.8983821011498163,15674,0.8333333333333334,13454,0.8330867529451328
23737,21,0.9966209225511465,11154,0.9942880717716339,31435,0.981436806307244,1542,0.9516828381371504,21623,0.9496628599790332
31378,305,0.8877617213431241,22062,0.8253970750749117,17596,0.8158835421046499,6226,0.8149332607135301,9533,0.814700869065056
15060,21324,0.8985211543656613,17674,0.8649067272362557,5504,0.8641202346811053,4974,0.8516461710711868,14464,0.8071100599518569
2402,13565,0.9165878872464835,20327,0.9081793831118786,16237,0.9077569889857621,29409,0.8793898289190926,7385,0.8778472974976627
20946,9091,0.9888800789642541,5961,0.987600889928851,13491,0.9844365825033471,15452,0.9711381135968479,21019,0.9660055396692657
24489,28898,0.9876446341260872,31769,0.9633149745997581,32020,0.91627588395442,29679,0.9141770042539342,31324,0.9134991565133141
4426,15671,0.9164597234024906,15151,0.9104204198129958,24514,0.9097999099976523,7578,0.9096933748425283,21407,0.9071051896957502
12802,15860,0.9160247199421855,18823,0.9108055504905624,5955,0.906621318049761,8581,0.901223347136591,20122,0.8919955719549396
7263,18540,0.998885356145124,13716,0.9980081193522885,2788,0.9621911193252298,13491,0.9164563768807209,5053,0.9162575650906687
1871,11036,0.9942215842064325,14000,0.9940311671720842,8184,0.9831529633265269,27973,0.9562195265342807,32378,0.9500318856932365
12778,801,0.9879071166932611,8433,0.9761089265677998,27628,0.9166666666666666,2096,0.9166450974145436,2646,0.9165739380952654
2096,2646,0.9997962684701037,5571,0.9962863965087353,21407,0.9959279709095492,24514,0.9907345952505521,6970,0.988399230660341
7291,25973,0.9143340856911871,27193,0.9108863128427073,29495,0.9050631252306468,11781,0.9024050189870169,11382,0.8944809670742853
1764,24421,0.9856053431562349,25969,0.8989525027053152,28411,0.8984249096777178,8009,0.8973366983471885,30292,0.8925142988199116
21632,21538,0.9968901586269294,26349,0.9937451362209506,8644,0.9765961207830388,24486,0.9683438950156593,22379,0.9581203964728306
9609,3848,0.9980360895290598,21644,0.9742712843451479,16276,0.9165079143149324,26064,0.915401658480249,31713,0.9113131303231622
3251,4409,0.9052418802307033,12479,0.9035230352303523,20671,0.9030091369860019,23529,0.8990854402149208,3793,0.8931693197439295
2321,5707,0.9893017691285829,11749,0.9769302817005379,1484,0.9766937249383664,29092,0.9759329764534467,25772,0.9738656282962533
28411,8009,0.9998464124336346,13364,0.916473768245332,30292,0.9118908869101099,21889,0.902386503753794,1764,0.8984249096777178
24338,20084,0.9161926788936464,20068,0.9151432368490617,8184,0.9064907280050285,11036,0.8939780875815032,23584,0.8929347810779585
26349,21538,0.9992790330661535,21632,0.9937451362209506,25398,0.9810343563611154,24486,0.9767270345435345,22379,0.9700956867311262
31689,9938,0.9698761066695377,17951,0.9383981358094796,9983,0.9166309496680052,23003,0.9161386240989723,1784,0.9142998851522742
3343,4958,0.9581365970918135,5053,0.9166344839673745,30619,0.9165188542884618,25888,0.916038215718844,7064,0.9159996546315003
3196,21254,0.9144810436611213,5177,0.9127760796397343,10079,0.9054845973231683,28638,0.9000072888614706,10672,0.8993916260138374
25772,11749,0.978599772268252,1484,0.9767192871453156,2321,0.9738656282962533,29092,0.9627980233777454,5707,0.9392658147142553
25312,29679,0.8935060104132319,4741,0.8916101844389708,28325,0.8912351740707783,20444,0.8844787768339414,20126,0.881060767350832
305,31378,0.8877617213431241,31925,0.8332663992448666,6226,0.825785757678419,17596,0.8240925444032395,22062,0.8181478989067753
25132,3601,0.8954015921540374,18995,0.8619802826708344,7064,0.8573250936371003,6173,0.8481963635461685,25888,0.8382599115758517
23529,26379,0.986584325819206,3793,0.9839150795416103,20671,0.9837622614033207,23999,0.9744592903104721,4409,0.9119869229910144
20327,13565,0.9922670079848283,16237,0.9884635016757243,7385,0.9643190662768619,24752,0.962242623699991,16899,0.9166063209084223
15513,1088,0.9877915006621586,7545,0.978902923354203,22614,0.9782990158896755,31324,0.9704731778485086,20444,0.9165725752170096
5053,3343,0.9166344839673745,18540,0.9162602446494531,7263,0.9162575650906687,26398,0.914135104702066,3848,0.9126564705999103
265,20078,0.9900641889418139,25668,0.9886995989738016,29902,0.9886747794469111,2486,0.9885159844714942,18839,0.9881150098757611
14594,27527,0.9722013860806952,16590,0.9704492945286902,2788,0.9077705658727998,9078,0.9069099867745107,1589,0.9045087718959826
15878,1369,0.8811985478243249,28127,0.8329718079907416,2653,0.8329718079907416,1784,0.8317191520597035,31163,0.8304159952109034
12565,30752,0.9333383065086603,24255,0.9166271870717434,30352,0.9165155104212146,23779,0.9124193212355974,22184,0.9107634089418717
14986,12055,0.9998405356892883,11986,0.9164398577952954,22544,0.9095092378754027,24669,0.9052436899551419,204,0.9051484112054301
23003,1784,0.999308824505226,9983,0.9991617144894448,28127,0.9974857308394994,3476,0.9942680805504013,14264,0.9942396320824836
1784,23003,0.999308824505226,28127,0.9993071468509916,9983,0.9970251955859285,14264,0.994138468705069,3476,0.9932818054270901
11441,1589,0.9806574510446345,27527,0.9241602210267396,16590,0.9163408857329002,14757,0.9022439461624248,4005,0.8945541721133345
25888,7064,0.9979163393613261,17159,0.9750627146365044,6173,0.9706194464269385,3601,0.96946133130866,18995,0.9586643585425332
26948,28787,0.9729912989842892,14895,0.9504824984274945,8703,0.9439083238056593,14745,0.9223416200052128,25811,0.906312651511438
7666,11927,0.9109774353160492,19906,0.9106634348559245,18534,0.910634552276936,1125,0.9091859042068137,6226,0.9086140274674638
11414,18754,0.9660513893678017,16680,0.9612426104132753,5303,0.9518564823235933,6996,0.9399518574474938,31754,0.9318378735009837
27628,22196,0.9938472335489917,15646,0.9928019442631912,11516,0.9886322082626711,7151,0.9466098975358707,12778,0.9166666666666666
27527,16590,0.9888298410460233,14594,0.9722013860806952,1589,0.9648264386594588,11441,0.9241602210267396,29001,0.9162774434074489
9540,24669,0.912325375072227,8703,0.9085592298392534,14895,0.9061381520177548,14745,0.9044094247203023,14986,0.9029262338820253
4741,28325,0.9999579527559082,29679,0.9930160098628513,20126,0.9922392407828579,20444,0.9881515612033388,21754,0.9636987805083835
22696,3347,0.9748763028326176,5053,0.9110999513285192,3343,0.9110491269074715,9775,0.911009069375328,13491,0.9101671045638211
3347,22696,0.9748763028326176,16821,0.9110295699015181,31925,0.9108175031657867,5955,0.9107628984006081,18823,0.9048460452473547
1088,31324,0.994432675274254,22614,0.9934922950257263,7545,0.9898020685814165,15513,0.9877915006621586,28325,0.9165476665906759
32216,12778,0.9157483621428693,27628,0.9157483621428693,7029,0.9154376404170336,17181,0.911663024852898,6714,0.9095055932641403
1125,18995,0.9164655710631453,18534,0.9160415138719472,6173,0.9144338252373871,26553,0.9105561215185635,7666,0.9091859042068137
10908,32378,0.9092265214318793,8184,0.9065782152654364,340,0.8999392851465359,14000,0.8976445317048972,11036,0.8965587041293387
29495,27527,0.9089836513815204,7291,0.9050631252306468,31290,0.9039364569628471,16590,0.8985011153201036,18116,0.8979419503156773
19895,19992,0.9161788923612978,4632,0.912899069864658,18775,0.9110855338663683,10589,0.9077048127778408,14248,0.9039481749192317
9227,3848,0.8332208968294829,14292,0.8332093807410329,6903,0.8330490802391664,18540,0.8321022059348512,29409,0.8321022059348512
23779,9364,0.9380914812625122,31329,0.9310841637652901,30352,0.9138609289157827,24255,0.9131935116856665,12565,0.9124193212355974
26880,15,0.8996960993269113,19756,0.890260606371502,8875,0.8328833691991941,22670,0.8324576510853356,12510,0.8324576510853356
10129,7252,0.999838615208802,21889,0.9823756711124684,13758,0.9597027736633491,13364,0.9536374892859073,10347,0.9024981468707624
15874,12510,0.988557085078298,6970,0.9854046412921317,32099,0.9786957533431332,2096,0.9762593400759426,18839,0.9761704359222106
22473,13454,0.9125757065379586,9078,0.9108079698553796,7724,0.9085350907979821,16949,0.9064997752962761,7039,0.9052925653614441
20671,3793,0.9848977800847262,23529,0.9837622614033207,26379,0.981599223051565,23999,0.9727670051793392,4409,0.9131465948596976
20750,2261,0.9927670450736681,13168,0.9883282075508436,21335,0.9786988498833852,23556,0.9719270876207361,31840,0.9695778265754619
31509,4617,0.9123936278668969,11927,0.9102362060943104,24669,0.9099234875721334,19906,0.9096621599720548,13580,0.908424463049279
13364,21889,0.987924041476838,13758,0.9546500456012236,10129,0.9536374892859073,7252,0.9497076453583978,8009,0.9165753652339922
3848,9609,0.9980360895290598,21644,0.9673250081377806,26064,0.9165646548389997,28042,0.9156301866892189,16276,0.9154595887297662
16949,13454,0.9985783920680289,19683,0.9985410741707756,9078,0.9806159536985897,4005,0.9705882481096019,15674,0.9161201405225855
7252,10129,0.999838615208802,21889,0.9797929926255734,13758,0.9594924150327303,13364,0.9497076453583978,12839,0.9020736747884929
15671,15151,0.9936842591555158,24514,0.9936807308307216,7578,0.9920670487745289,21407,0.991919373407827,5571,0.9910724580558474
