Transaction ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox
11927,19906,0.9998819195369362,4617,0.9919008892907281,16821,0.9893462582454854,17290,0.9771741420823767,31023,0.975390843485997
31679,7163,0.8770536452962063,7666,0.8660304728038654,2564,0.8329891992340492,18639,0.8156039054738754,21617,0.8135754633439382
12510,32099,0.9979275375245574,18839,0.9977081050190423,2486,0.9960272523497817,29902,0.9960024671479948,25668,0.9928885430802946
7385,24752,0.9998565369455307,16237,0.9779089310225634,20327,0.9643190662768619,13565,0.9633644470604329,20750,0.9166666666666666
20078,265,0.9900641889418139,2008,0.9837955227992717,12510,0.9827017540393985,32099,0.9821572765194374,18839,0.9806719296419822
4399,15555,0.9997149038268353,29052,0.9996974271355952,6094,0.9990200237704568,13276,0.9942357064645995,1971,0.9935123228311858
31163,28127,0.9947098822705683,12681,0.9941153772641568,21207,0.9933872423992641,23053,0.9932393933951915,1784,0.992348569227838
16590,27527,0.9888298410460233,14594,0.9704492945286902,1589,0.9549967600905429,11441,0.9163408857329002,22614,0.9158013402106467
5253,22055,0.9759164539527726,13565,0.9163720905697952,27527,0.9157041496782234,12171,0.915222258832722,29001,0.914990844281081
20030,5303,0.9165595078849073,6996,0.9154202783922033,31754,0.9132826719246762,16680,0.9131438576321055,18754,0.8984757964114474
31754,6996,0.9994377724241605,5303,0.9956658753961855,16680,0.9867877498087568,18754,0.9640500142752627,11414,0.9318378735009837
21538,26349,0.9992790330661535,21632,0.9968901586269294,24486,0.9746931846447081,8644,0.9735227140140189,25398,0.9731735899948788
13491,15452,0.9945594981251631,5961,0.9936091777594553,21019,0.9921727416034923,20946,0.9844365825033471,9091,0.9823197985175939
10413,13491,0.9147318740405751,5961,0.9129957999746279,20946,0.9046053105627608,15452,0.9030445106144942,21019,0.8992086203422388
26897,17822,0.9093175449659899,22934,0.9073269109078804,572,0.8332683877431656,17951,0.8323110448961915,7494,0.8273703348654742
4632,19992,0.9982271830759522,5317,0.9868992627369618,10589,0.977757278954103,10347,0.9761696705452193,10804,0.9706062308929994
6209,22614,0.9157033925751351,1088,0.9108788289834924,25600,0.9036814173256159,31324,0.9035494678065051,15513,0.9002538171521368
28875,17184,0.8875760758706462,31083,0.8588931024713583,24338,0.8165555926384968,26117,0.8140830020950901,20084,0.8106544854802978
9921,20016,0.8418367260674957,1088,0.8293499765334111,30955,0.8291342989756544,6209,0.8254794921033929,15513,0.8242154155549231
11698,4603,0.8999117681564632,22696,0.8976215959946771,7666,0.8856673349638259,6226,0.8730785183057576,3347,0.8615570254313578
25240,7129,0.9162954862123902,4244,0.9138398311595775,9081,0.9106428402867749,6772,0.904880965132217,19164,0.9027550576043524
6226,9533,0.9150313229074994,31925,0.9104683949400109,7666,0.9086140274674638,22062,0.9036260097839858,7039,0.8938385373055846
572,1542,0.9877076902526155,31987,0.9821844360003751,21623,0.9773448012682117,29286,0.9691098071426767,28947,0.965440639108686
13090,16605,0.9161864955145527,4974,0.8993406998881627,21059,0.8885226062920699,25370,0.8655927934740754,1891,0.8646951238535566
15555,29052,0.9997898109049519,4399,0.9997149038268353,6094,0.9977342604282272,13276,0.9940116163555545,32020,0.9937055757357739
13580,31509,0.908424463049279,18775,0.8908799899232985,5306,0.8792239059576747,3251,0.8762779835243087,32216,0.8296609240440415
11036,14000,0.9999631956252634,1871,0.9942215842064325,8184,0.9888319824836156,27973,0.9636341106405494,32378,0.9597118159404627
27892,3714,0.9979770312359659,21815,0.9869621078628387,16125,0.9166471048204512,17184,0.9166471048204512,10079,0.916582581033683
14650,13716,0.9163411892501919,13491,0.9162275173833881,13364,0.9161860840187713,7263,0.9154697764951321,31260,0.9149643390863266
17181,6714,0.9922837696893195,21254,0.9774571099113473,10079,0.976070475999195,30689,0.9165681993724194,18279,0.916102920725895
31023,21617,0.9999336985909628,17290,0.9953918476301974,11927,0.975390843485997,19906,0.9742230160685557,4617,0.9627092306914902
24931,31329,0.9775307753839781,9364,0.9766171077677649,24514,0.916620046227146,27973,0.9164757368297325,21407,0.916004102874771
6723,26474,0.9730039546873971,25668,0.9164812381282014,29902,0.9164154332752217,2486,0.9157852398188876,21059,0.9157065379704633
9938,17951,0.9814094748587522,31689,0.9698761066695377,8607,0.9166153057902404,4942,0.9164752085971717,31146,0.900256262998743
32313,21889,0.828768317526361,3196,0.8244472347807331,19460,0.8216268484610222,4974,0.8214313059171365,4097,0.8190263257080188
18823,15860,0.9946471363939108,5955,0.9943386011674523,15583,0.9840420928476306,13491,0.9720007348282426,5961,0.9679617464835593
24484,13329,0.7899099683291935,8607,0.7849961000940406,1369,0.7417934623212856,31689,0.7370646567118193,15878,0.7148543879159089
11994,7533,0.9927259628467212,5550,0.9844813342756981,25275,0.980823910845924,21825,0.9156592668756964,25875,0.912998595019829
24752,7385,0.9998565369455307,16237,0.9760625599576122,20327,0.962242623699991,13565,0.9603845516973775,20750,0.9165232036121974
17301,23074,0.8291131152576305,31509,0.816507057091029,14986,0.8110545920943669,12055,0.8107080511156676,7598,0.8088758681038607
29409,6903,0.9151543637541959,25969,0.9138720484306911,22055,0.898203435463318,12639,0.895813688397784,5253,0.8849894316191076
5962,2486,0.9165706494591085,18839,0.9162275173833881,22006,0.9161850287698573,25668,0.9156740621288781,29902,0.9152445592343176
9081,25240,0.9106428402867749,3056,0.8879754234311662,7385,0.8836227407795939,24752,0.8805338287974092,16237,0.878216412089504
3056,10910,0.9946020788162785,7707,0.9166666666666666,19330,0.9166220999542963,11233,0.9164266560300035,26324,0.9155693456272352
6772,5685,0.9988052806486128,19164,0.9943622925929706,29092,0.9896032712476055,4244,0.9871857064740855,1484,0.9766931823463129
31435,21,0.9912680433489127,11154,0.9896634563925716,28947,0.9887500149014138,21623,0.9832686106216268,23737,0.981436806307244
9533,31925,0.9858531511567121,11927,0.9166666666666666,19906,0.9165485862036028,6226,0.9150313229074994,28577,0.9137026857851298
23355,12140,0.9849735440515541,11499,0.9773339872489671,4409,0.9711036259290787,17702,0.9651413638742011,29286,0.9162580613917167
25275,5550,0.9996610903516382,7533,0.9941147547257824,11994,0.980823910845924,13124,0.9157852308370603,11986,0.9157852308370603
3391,2653,0.9016895023783529,26892,0.8326218293276583,28947,0.8248203499411887,31435,0.8242936284232071,20126,0.8223774877819897
7707,19330,0.9999554332876297,11233,0.9997599893633368,26735,0.9972494444701508,10106,0.9907769197098096,14864,0.9830745149145738
8703,14895,0.9991106867750396,14745,0.991746162012045,28787,0.9785705048367171,26948,0.9439083238056593,5430,0.9161366468918724
32270,18639,0.8976893556448448,7666,0.8329551398047794,12475,0.8301500852099709,18534,0.8267519145364526,30689,0.8262807072705067
3793,26379,0.9994498126185717,23999,0.988601171758953,20671,0.9848977800847262,23529,0.9839150795416103,7987,0.9053477922919143
31881,32216,0.9052440545942261,21336,0.9040000926545342,15442,0.899328107075093,15234,0.8842134746803604,801,0.8283489997735439
31713,28042,0.9963970466485762,3848,0.9137437020615572,7707,0.9137037483569923,23902,0.9134235206240566,19330,0.9132661177230039
4409,23355,0.9711036259290787,12140,0.9619408071759888,17702,0.9582906634420861,11499,0.9576563019227488,10106,0.9166666666666666
29114,14864,0.983263931995256,10106,0.9695670260138342,7707,0.9684848648911822,19330,0.9677261520728964,11233,0.9663581007472319
18533,18110,0.9886458220643436,26474,0.9076862645990347,15541,0.9072584946951912,29352,0.9006024050635312,6723,0.8976342270604477
12717,26008,0.897467363968031,1491,0.8330372851162298,10407,0.8271091454630829,18279,0.8224115789187035,15,0.8216600748413843
14464,5504,0.8927722522453442,7385,0.8817570453704052,24752,0.8791068806151854,16237,0.87335752048658,13565,0.8696849417009371
22718,26553,0.8139487606348595,10862,0.7754535869572043,11995,0.7704766316762542,27319,0.7489912315156481,7598,0.742857062467308
2653,4146,0.9151337923775543,31435,0.91106379000412,21623,0.904531730902525,21,0.9027554188461179,3391,0.9016895023783529
10910,3056,0.9946020788162785,10106,0.9161530784791498,20068,0.9160335114039118,1891,0.9134410442663411,21776,0.913387293837156
21889,13364,0.987924041476838,10129,0.9823756711124684,7252,0.9797929926255734,13758,0.9625327594809189,29092,0.9089838053161863
10191,5177,0.9658579636759507,9138,0.9488712284655018,18279,0.9487035293389523,1491,0.939922068316028,21396,0.9399148037615971
26735,11233,0.9985624275702362,19330,0.9978935075266521,7707,0.9972494444701508,14864,0.9819514994321755,10106,0.9782397076921591
6918,8917,0.9933755793016612,12171,0.9915826063011935,25495,0.9824106615721556,30619,0.9666183282096918,31260,0.9610235526040234
16009,6393,0.910722134541801,11781,0.9079459027359743,18116,0.9066313591186826,11382,0.9032498014776533,28127,0.8332965914850602
8875,8433,0.915946006402767,801,0.9048632979368451,12778,0.8942151965504449,19756,0.8871032597708041,8691,0.8871032597708041
6173,18995,0.9967969700121014,17159,0.9844595611034034,7064,0.9762235540790787,25888,0.9706194464269385,3601,0.9636178380685142
30558,6393,0.899987580718501,18775,0.898478250718829,29679,0.8982213566746337,4741,0.8968229204529191,28325,0.8967190337910836
10342,14412,0.8295219375138997,14573,0.8255281854463122,4632,0.8205744896947905,17596,0.8149618925329962,5317,0.8125956507377063
15380,4514,0.9742781642106729,27716,0.9678149925223201,10349,0.9663985568557883,31905,0.9592895940517274,2261,0.916111808450295
900,9205,0.9719655166946043,19477,0.9687694552675129,18839,0.9166103296517787,30752,0.916607711314799,2486,0.916607711314799
17596,5955,0.9133547659372315,15583,0.9107382464853568,18823,0.9088635440232015,15860,0.8975127269941598,7039,0.8916216217340148
20706,19477,0.9050743914971404,9205,0.904999152592952,11994,0.9046928623756826,31083,0.9044158453420605,7533,0.899783209983994
19164,6772,0.9943622925929706,5685,0.9884953934222821,4244,0.9777864960830742,29092,0.9697494898508445,5707,0.965160453897202
10347,10804,0.9935530383863286,5317,0.9886929972721967,4632,0.9761696705452193,19992,0.9730056795950864,10589,0.9475615899143702
28638,15555,0.9887360010099799,29052,0.9882156021190234,4399,0.9881166908549747,6094,0.9856981920145208,32020,0.9828358800112357
20126,4741,0.9922392407828579,28325,0.9919226148125125,29679,0.9812643860104165,20444,0.9796807936583761,21754,0.9550574699880915
9734,28577,0.9595892422441424,14757,0.913723792405909,21617,0.8990520890620385,31023,0.8968798956855157,26761,0.880034313890495
12475,8876,0.9943776907984557,30689,0.9928277204325692,5430,0.9839583598291313,10941,0.9825668576184109,16276,0.9766150344611583
5157,27467,0.9935933774459761,14575,0.9689502517931518,9873,0.9157693911991687,13027,0.9039470335561273,14757,0.8309367613949168
27716,10349,0.9938520715724444,4514,0.9819798741991551,15380,0.9678149925223201,31905,0.9406701168666999,4632,0.9166666666666666
30625,25398,0.8889259582258724,31754,0.8768285471797563,26349,0.8687795867865115,6996,0.86792565474029,7751,0.8651680771553368
18110,18533,0.9886458220643436,26474,0.9209690714738287,29352,0.9113861673458562,6723,0.9104453012598479,21776,0.9040055189409726
10589,19992,0.9883148631282416,4632,0.977757278954103,10804,0.9636361799411602,5317,0.96134040472539,10347,0.9475615899143702
32020,13276,0.9982787984796575,16899,0.9956743032901428,15555,0.9937055757357739,29052,0.9934152757529633,4399,0.9925451428571
7545,31324,0.9922544786259208,1088,0.9898020685814165,22614,0.9870495983516965,15513,0.978902923354203,5707,0.916549780015251
19683,16949,0.9985410741707756,13454,0.9948261308846837,4005,0.9752128286778579,9078,0.9732414086824153,3350,0.9166265037492524
3476,14264,0.9997065127716972,23003,0.9942680805504013,9983,0.993524672023427,1784,0.9932818054270901,28127,0.9908543746013149
15646,27628,0.9928019442631912,22196,0.9898965627103603,7151,0.9690634060475266,11516,0.9690033666759756,17181,0.9145711973068331
3195,30292,0.9151799160324777,8116,0.9139440355827663,340,0.910366540701963,8691,0.8943947695428962,1125,0.8800689183561583
5177,18279,0.9743190043969663,21396,0.9720123619496591,1491,0.970392532461207,10191,0.9658579636759507,10407,0.9633318491026014
9091,20946,0.9888800789642541,13491,0.9823197985175939,15452,0.974241353683753,5961,0.9735684001185273,21019,0.9723449390862782
18754,16680,0.9942252280344362,5303,0.9842080472947589,6996,0.9723182797484219,11414,0.9660513893678017,31754,0.9640500142752627
23502,30752,0.8998801882289715,17674,0.8961229280738919,16237,0.833239309964477,14864,0.8316551468235848,12565,0.830378832936027
5317,10347,0.9886929972721967,4632,0.9868992627369618,19992,0.9847129371699571,10804,0.9843867733877483,10589,0.96134040472539
27829,11995,0.8330182487500215,14292,0.8330182487500215,10862,0.8321606898630529,5521,0.8261003784070015,27319,0.8156555409329046
22757,2008,0.9939762091823322,265,0.9750911411737034,20406,0.9679419192382763,20078,0.9668412376675258,25668,0.9658996690813085
24421,1764,0.9856053431562349,12639,0.9081223781302921,24752,0.8988144938066011,7385,0.8980506296350464,25969,0.8908802003205037
4724,7578,0.9963508862365833,15151,0.9925041896690089,24514,0.9887329368589196,15671,0.9826219580419489,21407,0.9813020375170707
11499,17702,0.9935583980181123,12140,0.9915252929423702,23355,0.9773339872489671,4409,0.9576563019227488,15671,0.9166243415924522
21623,31987,0.9942667206340218,29286,0.989239843556514,28947,0.9871041738620437,31435,0.9832686106216268,1542,0.9793128881306742
16821,19906,0.9914598646638124,4617,0.9903928671760819,11428,0.9903300224625985,11927,0.9893462582454854,17290,0.9704146143435635
11233,19330,0.9998996762041955,7707,0.9997599893633368,26735,0.9985624275702362,10106,0.9879066008637816,14864,0.9832566418978562
7724,29679,0.9099204725323821,22473,0.9085350907979821,4741,0.9064628332122546,28325,0.9056925033176221,20126,0.897906004959213
1869,23779,0.9093503561368933,31905,0.9075614921000664,21815,0.9038774867083684,3601,0.9029552226491017,27892,0.8876218978253275
7598,3014,0.8980680959273384,26553,0.8246385054312482,7166,0.8217537107677257,22473,0.821748714342634,204,0.8155795069663047
28577,9734,0.9595892422441424,11927,0.9137026857851298,9533,0.9137026857851298,19906,0.9124568481533566,15583,0.9064854528510743
26064,3848,0.9165646548389997,9609,0.915401658480249,28042,0.9149466110119241,9364,0.9147734356212123,7064,0.9147734356212123
23999,3793,0.988601171758953,26379,0.9885773879275593,23529,0.9744592903104721,20671,0.9727670051793392,7987,0.9163877324429542
4974,13090,0.8993406998881627,12565,0.8965366987130526,30752,0.8893089133532017,15060,0.8516461710711868,1871,0.8331466632662884
4005,19683,0.9752128286778579,16949,0.9705882481096019,13454,0.9631088280479122,9078,0.9451703437258017,1589,0.9106541690961043
31290,24872,0.9161362793666369,16590,0.9110333880358842,27527,0.9110210681141853,29495,0.9039364569628471,204,0.9004858244505548
14000,11036,0.9999631956252634,1871,0.9940311671720842,8184,0.9887174349717109,27973,0.9641842215132366,32378,0.961700032760637
14895,8703,0.9991106867750396,14745,0.9879694346706446,28787,0.9810773939745933,26948,0.9504824984274945,22468,0.9165801325357648
5306,23999,0.883157492459704,13580,0.8792239059576747,20671,0.8769817817159232,7163,0.8750932878277787,3793,0.8747869742486255
18775,19895,0.9110855338663683,19992,0.9104358070584214,18116,0.9103475068248551,4632,0.9067357293760782,10589,0.9030491008824871
8691,12778,0.9069467639704326,23984,0.9004964739130296,801,0.9002891061487325,3195,0.8943947695428962,8433,0.8909497242783343
32213,12475,0.9140889984830748,11927,0.9109774353160492,7029,0.9109333873006884,27628,0.9108042551194435,30689,0.9106676627970686
22184,12892,0.9876027168022256,10106,0.9761234355563365,7707,0.9608077701372784,19330,0.9590760358320182,11233,0.9574373380853718
9078,13454,0.9878665330910298,16949,0.9806159536985897,19683,0.9732414086824153,4005,0.9451703437258017,2788,0.9166171313081528
26008,15,0.8994638947059563,12717,0.897467363968031,15878,0.8269866069170438,14573,0.8215871735642932,18279,0.8199009413937861
3014,7598,0.8980680959273384,24180,0.8949315455853796,204,0.8914958639607403,7166,0.8890281834728307,19683,0.8884395953054268
26379,3793,0.9994498126185717,23999,0.9885773879275593,23529,0.986584325819206,20671,0.981599223051565,4409,0.9046320655760538
13716,7263,0.9980081193522885,18540,0.994530004624614,2788,0.9684767259751698,14650,0.9163411892501919,13491,0.9154949512934586
24255,30352,0.9999638611310687,15874,0.9703271098788373,20078,0.9687780032469205,2008,0.9561493534361754,12510,0.9520164585380705
21254,10079,0.9964988383132453,17181,0.9774571099113473,6714,0.9684891524970224,9408,0.9165731040010087,8433,0.9163515820833549
14264,3476,0.9997065127716972,23003,0.9942396320824836,1784,0.994138468705069,12681,0.9928014347645732,9983,0.9926254676176082
20122,2564,0.9406740968619677,5955,0.9115243038820259,15583,0.9090289496305756,18823,0.9072497762841424,8581,0.9057116898948507
15,19756,0.907923865194351,26880,0.8996960993269113,26008,0.8994638947059563,3963,0.8291936557296546,21407,0.8274495978301122
6970,2646,0.9886786038412616,2096,0.988399230660341,21407,0.9864857192184445,5571,0.9864721227741766,12510,0.9857090468831508
22614,1088,0.9934922950257263,31324,0.9898958261462014,7545,0.9870495983516965,15513,0.9782990158896755,16590,0.9158013402106467
6903,10862,0.916353291716599,11995,0.9162592560449093,29409,0.9151543637541959,30619,0.9146685811601056,31260,0.9036617418524093
26111,8607,0.9103406377974034,17822,0.9036689431958127,13329,0.8985373489821665,22934,0.8982713293651736,26892,0.8813323263173037
9873,5157,0.9157693911991687,27467,0.9140093317047602,14575,0.8870708791899661,13371,0.8711431747867526,13027,0.8177651320702717
22062,6226,0.9036260097839858,31378,0.8253970750749117,7666,0.8207472564656207,31925,0.8189915070251478,305,0.8181478989067753
29918,7724,0.8287892469670726,28898,0.8268200747843144,8648,0.8240430362624709,31769,0.8229210416416753,15595,0.8211559528051914
3714,27892,0.9979770312359659,21815,0.9811672688632268,8433,0.9166349170063418,7726,0.9163830161031695,21254,0.9161198597819119
4097,19460,0.9997692738623655,28482,0.9765272884520279,29563,0.9644755901995391,15874,0.9166532187715353,10106,0.9159078609528065
21754,20444,0.9906064502067721,12839,0.9699293838878829,28325,0.965711661260907,4741,0.9636987805083835,20126,0.9550574699880915
13758,21889,0.9625327594809189,10129,0.9597027736633491,7252,0.9594924150327303,13364,0.9546500456012236,27628,0.9166666666666666
26761,17290,0.9163094460804562,31023,0.9139045942189643,21617,0.9129863100729759,5961,0.9100801147130788,13491,0.9097864679741671
31155,15583,0.9680441741525548,5961,0.9315292796872163,5955,0.9246436003316081,18823,0.9242830875407574,20946,0.9209415355666283
2261,21335,0.9956935950710379,20750,0.9927670450736681,31840,0.9858791073275938,13168,0.9839262943683248,23556,0.9759731962006057
14745,8703,0.991746162012045,14895,0.9879694346706446,28787,0.9634139429765135,26948,0.9223416200052128,5430,0.9098201671196624
22499,7987,0.9096099460751295,23999,0.9082584532650153,3793,0.8984751680569865,26379,0.896127931427357,20671,0.8875675678732117
2788,13716,0.9684767259751698,7263,0.9621911193252298,18540,0.9528936114072414,9078,0.9166171313081528,10941,0.9140187518718749
31840,21335,0.9884589899419415,2261,0.9858791073275938,23556,0.9813237401923987,20750,0.9695778265754619,13168,0.9628300173444692
8116,3341,0.9165993735434217,3195,0.9139440355827663,30292,0.9133200656993027,340,0.8999392851465359,5521,0.8333333333333334
1589,11441,0.9806574510446345,27527,0.9648264386594588,16590,0.9549967600905429,5961,0.9145975723665454,18540,0.9112743505694016
22006,27193,0.9774403107955544,25973,0.9707779659991197,26398,0.9161857816148343,5962,0.9161850287698573,23902,0.9107253349648975
25231,28325,0.9160411020291729,4741,0.9157423464577713,31435,0.9105400747723577,6393,0.9091230598771819,20444,0.908650656883137
11337,13482,0.8252823955882699,9921,0.7498417829100528,18775,0.7451286372211569,29918,0.7418999452005761,7724,0.7313329568170932
11749,1484,0.997769381900912,29092,0.994862992642795,5685,0.9811075946392136,25772,0.978599772268252,2321,0.9769302817005379
9205,19477,0.9979290751928761,900,0.9719655166946043,1784,0.9165351879319031,23003,0.916414976473941,11499,0.9162783245605924
2564,20122,0.9406740968619677,31155,0.8829532907995518,7166,0.8776174905629729,5961,0.8661075279291124,20946,0.8629074655503103
11716,10413,0.8969196933171877,9091,0.8236973675778062,3610,0.8218534684377655,31260,0.8214206248824812,15452,0.8210581832243896
5707,2321,0.9893017691285829,5685,0.9776320491858121,6772,0.975908507963443,29092,0.9738532225074042,4244,0.9665449339257944
17184,27892,0.9166471048204512,3714,0.9142268596122737,21815,0.9039815795670944,31083,0.8940114679348783,28875,0.8875760758706462
16154,15154,0.9993071468509916,16899,0.9982979491753455,13276,0.9967110438804587,1971,0.9937515912954361,6094,0.9936474444303413
30292,3195,0.9151799160324777,15380,0.9144121254877869,5521,0.9133200656993027,8116,0.9133200656993027,8009,0.9125945559484897
10941,8876,0.9883128642352735,12475,0.9825668576184109,30689,0.9800714150153529,5430,0.9629804806105907,16276,0.9429779942228148
32099,29902,0.9995987683910591,18839,0.999177815428702,2486,0.9986184013341379,12510,0.9979275375245574,25668,0.9978732300780905
2646,2096,0.9997962684701037,5571,0.9978014275043648,21407,0.9975432005351088,24514,0.9932675806603445,15151,0.9893069579903623
27566,4942,0.8886745831368738,23482,0.8743362910468448,16009,0.8330250655779653,15671,0.8327414144524244,25231,0.8311893197484402
12681,31163,0.9941153772641568,14264,0.9928014347645732,28127,0.9905739923672687,3476,0.9898392601476185,1784,0.9891278936199003
23584,3039,0.9935717539176329,20084,0.9824308333119522,4942,0.9164752085971717,18839,0.9164563768807209,32099,0.9159491454237578
5504,7385,0.9025761362544302,24752,0.8996183417991318,16237,0.8974216067291492,13565,0.8943508417167889,14464,0.8927722522453442
14573,10342,0.8255281854463122,26008,0.8215871735642932,15154,0.8212579916896242,16154,0.8149121021426948,1971,0.8128639648845821
24681,6226,0.8205777219208986,3350,0.8148441296721337,11986,0.8108915923634225,23382,0.8073389367708831,7598,0.8059006902725748
2008,22757,0.9939762091823322,20078,0.9837955227992717,265,0.9826234525745065,29902,0.9717060418926774,25668,0.9713893088983463
26117,4931,0.9506102346627582,31905,0.8906188781157272,15380,0.8820708981306433,27716,0.8810988288944661,14248,0.8788036974734984
